report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2017-09-30,2017三季报,2017-3,2017三季度,deduct_net_profit_yoy_growth_ratio,28.0861,22.4003,-0.20219689,-0.21834969,-0.49758665
2017-09-30,2017三季报,2017-3,2017三季度,parent_holder_net_profit,190368727.37,56367968.8600,-0.43642932,-0.13706354,-0.76450579
2017-09-30,2017三季报,2017-3,2017三季度,calc_per_net_assets,3.6924,,0.05506186,,
2017-09-30,2017三季报,2017-3,2017三季度,inventory_turnover_ratio,0.9145,,-0.22295862,,
2017-09-30,2017三季报,2017-3,2017三季度,conservative_quick_ratio,0.9399,,0.02474924,,
2017-09-30,2017三季报,2017-3,2017三季度,equity_ratio,0.4957,,0.05423224,,
2017-09-30,2017三季报,2017-3,2017三季度,current_ratio,1.6278,,-0.0823609,,
2017-09-30,2017三季报,2017-3,2017三季度,basic_eps,0.321,0.0952,-0.44939966,-0.13689937,-0.76441475
2017-09-30,2017三季报,2017-3,2017三季度,business_cycle,311.4721,,0.31580446,,
2017-09-30,2017三季报,2017-3,2017三季度,receive_accounts_turnover_days,16.2288,,1.2231842,,
2017-09-30,2017三季报,2017-3,2017三季度,quick_ratio,0.9399,,0.02474924,,
2017-09-30,2017三季报,2017-3,2017三季度,sale_gross_margin,71.4942,73.4238,0.05702014,0.05872734,0.07398436
2017-09-30,2017三季报,2017-3,2017三季度,inventory_turnover_days,295.2433,,0.28693253,,
2017-09-30,2017三季报,2017-3,2017三季度,calculate_operating_income_total_yoy_growth_ratio,24.633975,23.16169500,-0.12690994,-0.21100853,-0.24966813
2017-09-30,2017三季报,2017-3,2017三季度,sale_net_interest_ratio,14.8358,12.1536,-0.5429288,-0.23857734,-0.80608660
2017-09-30,2017三季报,2017-3,2017三季度,per_undistributed_profits,1.158,,0.0948284,,
2017-09-30,2017三季报,2017-3,2017三季度,operating_income_total,1304584465.44,471900097.8400,0.24633975,0.12806465,0.23161695
2017-09-30,2017三季报,2017-3,2017三季度,per_capital_reserve,0.9544,,0.02469401,,
2017-09-30,2017三季报,2017-3,2017三季度,index_full_diluted_roe,8.7043,2.6132,-0.46583001,-0.14191896,-0.76978037
2017-09-30,2017三季报,2017-3,2017三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-43.642932,-76.45057900,-1.19649063,-3.19984105,-1.09618694
2017-09-30,2017三季报,2017-3,2017三季度,assets_debt_ratio,32.8562,,0.03454117,,
2017-09-30,2017三季报,2017-3,2017三季度,index_deduct_holder_net_profit,174197233.81,52348620.3400,0.28086128,-0.12793149,0.22400341
2017-09-30,2017三季报,2017-3,2017三季度,index_weighted_avg_roe,8.73,2.5100,-0.44955864,-0.15771812,-0.76185958
2017-09-30,2017三季报,2017-3,2017三季度,pe_ttm,18.2,,,,
2017-09-30,2017三季报,2017-3,2017三季度,pb,3.26,,,,
2017-06-30,2017中报,2017-2,2017二季度,index_per_operating_cash_flow_net,-0.0574,-0.1306,-0.51851852,-2.78415301,-8.74626866
2017-06-30,2017中报,2017-2,2017二季度,deduct_net_profit_yoy_growth_ratio,30.6944,28.6577,-0.01923544,-0.12454673,-0.10500625
2017-06-30,2017中报,2017-2,2017二季度,parent_holder_net_profit,134000758.51,65321111.3900,0.36138108,-0.04890147,0.34752774
2017-06-30,2017中报,2017-2,2017二季度,calc_per_net_assets,3.591,,-0.00806585,,
2017-06-30,2017中报,2017-2,2017二季度,inventory_turnover_ratio,0.6311,,-0.15231699,,
2017-06-30,2017中报,2017-2,2017二季度,conservative_quick_ratio,1.0319,,0.0131566,,
2017-06-30,2017中报,2017-2,2017二季度,equity_ratio,0.4974,,0.13199818,,
2017-06-30,2017中报,2017-2,2017二季度,current_ratio,1.6496,,-0.03734827,,
2017-06-30,2017中报,2017-2,2017二季度,basic_eps,0.226,0.1103,0.26966292,-0.04913793,0.37875000
2017-06-30,2017中报,2017-2,2017二季度,business_cycle,297.6256,,0.19361439,,
2017-06-30,2017中报,2017-2,2017二季度,receive_accounts_turnover_days,12.4093,,0.63814817,,
2017-06-30,2017中报,2017-2,2017二季度,quick_ratio,1.0319,,0.0131566,,
2017-06-30,2017中报,2017-2,2017二季度,sale_gross_margin,70.4007,69.3510,0.04736451,-0.02951845,0.02845525
2017-06-30,2017中报,2017-2,2017二季度,inventory_turnover_days,285.2163,,0.17968632,,
2017-06-30,2017中报,2017-2,2017二季度,calculate_operating_income_total_yoy_growth_ratio,25.484081,29.35607800,-0.04663872,0.34640959,-0.06831633
2017-06-30,2017中报,2017-2,2017二季度,sale_net_interest_ratio,16.3558,15.9617,0.08959489,-0.04726745,0.07613737
2017-06-30,2017中报,2017-2,2017二季度,per_undistributed_profits,1.0628,,0.32452642,,
2017-06-30,2017中报,2017-2,2017二季度,operating_income_total,832684367.6,418327173.8300,0.25484081,0.00958106,0.29356078
2017-06-30,2017中报,2017-2,2017二季度,per_capital_reserve,0.9544,,0.02381463,,
2017-06-30,2017中报,2017-2,2017二季度,index_full_diluted_roe,6.2999,3.0454,0.37255714,-0.05776430,0.20167305
2017-06-30,2017中报,2017-2,2017二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,36.138108,34.75277400,0.389799,-0.07282386,0.12961471
2017-06-30,2017中报,2017-2,2017二季度,assets_debt_ratio,32.937,,0.08620877,,
2017-06-30,2017中报,2017-2,2017二季度,index_deduct_holder_net_profit,121848613.47,60028104.9700,0.30694379,-0.02899367,0.28657721
2017-06-30,2017中报,2017-2,2017二季度,index_weighted_avg_roe,6.22,2.9800,0.16917293,-0.08024691,0.25210084
2017-06-30,2017中报,2017-2,2017二季度,pe_ttm,18.09,,,,
2017-06-30,2017中报,2017-2,2017二季度,pb,3.04,,,,
2017-03-31,2017一季报,2017-1,2017一季度,index_per_operating_cash_flow_net,0.0732,0.0732,4.0,3.54658385,4.00000000
2017-03-31,2017一季报,2017-1,2017一季度,deduct_net_profit_yoy_growth_ratio,32.7347,32.7347,0.07047859,1.15388209,0.07047859
2017-03-31,2017一季报,2017-1,2017一季度,parent_holder_net_profit,68679647.12,68679647.1200,0.37482386,7.60448335,0.37482386
2017-03-31,2017一季报,2017-1,2017一季度,calc_per_net_assets,3.6514,,0.22464449,,
2017-03-31,2017一季报,2017-1,2017一季度,inventory_turnover_ratio,0.2451,,-0.37633588,,
2017-03-31,2017一季报,2017-1,2017一季度,conservative_quick_ratio,0.9015,,0.17735406,,
2017-03-31,2017一季报,2017-1,2017一季度,equity_ratio,0.4682,,-0.25315042,,
2017-03-31,2017一季报,2017-1,2017一季度,current_ratio,1.839,,0.55176778,,
2017-03-31,2017一季报,2017-1,2017一季度,basic_eps,0.116,0.1160,0.24731183,7.59259259,0.21720881
2017-03-31,2017一季报,2017-1,2017一季度,business_cycle,377.3931,,0.60188384,,
2017-03-31,2017一季报,2017-1,2017一季度,receive_accounts_turnover_days,10.196,,0.54820292,,
2017-03-31,2017一季报,2017-1,2017一季度,quick_ratio,0.9015,,0.17735406,,
2017-03-31,2017一季报,2017-1,2017一季度,sale_gross_margin,71.4604,71.4604,0.06638055,0.06863384,0.06638055
2017-03-31,2017一季报,2017-1,2017一季度,inventory_turnover_days,367.1971,,0.60342757,,
2017-03-31,2017一季报,2017-1,2017一季度,calculate_operating_income_total_yoy_growth_ratio,21.80323,21.80323000,-0.03096385,-0.52861802,-0.03096385
2017-03-31,2017一季报,2017-1,2017一季度,sale_net_interest_ratio,16.7536,16.7536,0.10361182,7.25056634,0.10361182
2017-03-31,2017一季报,2017-1,2017一季度,per_undistributed_profits,1.1025,,0.38244514,,
2017-03-31,2017一季报,2017-1,2017一季度,operating_income_total,414357193.77,414357193.7700,0.2180323,0.05546968,0.21803230
2017-03-31,2017一季报,2017-1,2017一季度,per_capital_reserve,0.9544,,2.67500963,,
2017-03-31,2017一季报,2017-1,2017一季度,index_full_diluted_roe,3.1755,3.2321,-0.00638318,7.42350795,0.04602091
2017-03-31,2017一季报,2017-1,2017一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,37.482386,37.48238600,0.72720847,1.53178914,0.72720847
2017-03-31,2017一季报,2017-1,2017一季度,assets_debt_ratio,31.6316,,-0.17328294,,
2017-03-31,2017一季报,2017-1,2017一季度,index_deduct_holder_net_profit,61820508.5,61820508.5000,0.32734654,1.66906585,0.32734654
2017-03-31,2017一季报,2017-1,2017一季度,index_weighted_avg_roe,3.24,3.2400,0.10204082,2.68181818,0.10204082
2017-03-31,2017一季报,2017-1,2017一季度,pe_ttm,19.22,,,,
2017-03-31,2017一季报,2017-1,2017一季度,pb,3.37,,,,
2016-12-31,2016年报,2016-4,2016四季度,index_per_operating_cash_flow_net,0.1068,0.0161,-0.63537043,-0.87470817,-0.78675497
2016-12-31,2016年报,2016-4,2016四季度,deduct_net_profit_yoy_growth_ratio,31.8715,15.1980,-0.57922857,-0.65912608,-0.82702597
2016-12-31,2016年报,2016-4,2016四季度,parent_holder_net_profit,345772174.73,7981844.3900,1.62128603,-0.96665343,-0.70483549
2016-12-31,2016年报,2016-4,2016四季度,calc_per_net_assets,3.5236,,0.10589417,,
2016-12-31,2016年报,2016-4,2016四季度,inventory_turnover_ratio,1.2065,,-0.21390409,,
2016-12-31,2016年报,2016-4,2016四季度,conservative_quick_ratio,0.9638,,0.22139146,,
2016-12-31,2016年报,2016-4,2016四季度,equity_ratio,0.4165,,-0.27828799,,
2016-12-31,2016年报,2016-4,2016四季度,current_ratio,2.0653,,0.72050983,,
2016-12-31,2016年报,2016-4,2016四季度,basic_eps,0.6,0.0135,1.4,-0.96659243,-0.71398305
2016-12-31,2016年报,2016-4,2016四季度,business_cycle,304.6311,,0.27246788,,
2016-12-31,2016年报,2016-4,2016四季度,receive_accounts_turnover_days,6.2473,,0.2898051,,
2016-12-31,2016年报,2016-4,2016四季度,quick_ratio,0.9638,,0.22139146,,
2016-12-31,2016年报,2016-4,2016四季度,sale_gross_margin,67.4284,66.8708,0.07001352,-0.02186766,0.04135632
2016-12-31,2016年报,2016-4,2016四季度,inventory_turnover_days,298.3838,,0.27210986,,
2016-12-31,2016年报,2016-4,2016四季度,calculate_operating_income_total_yoy_growth_ratio,32.67827,46.25384700,0.04436992,0.49841086,0.11895809
2016-12-31,2016年报,2016-4,2016四季度,sale_net_interest_ratio,24.159,2.0306,0.93473212,-0.96760132,-0.79245707
2016-12-31,2016年报,2016-4,2016四季度,per_undistributed_profits,0.9866,,0.40581362,,
2016-12-31,2016年报,2016-4,2016四季度,operating_income_total,1439313472.82,392580858.2400,0.3267827,0.02460084,0.46253847
2016-12-31,2016年报,2016-4,2016四季度,per_capital_reserve,0.9544,,2.74127793,,
2016-12-31,2016年报,2016-4,2016四季度,index_full_diluted_roe,16.5673,0.3837,1.13364156,-0.96619651,-0.75358037
2016-12-31,2016年报,2016-4,2016四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,162.128603,-70.48354900,1.21561071,-1.08867947,-1.75987168
2016-12-31,2016年报,2016-4,2016四季度,assets_debt_ratio,29.1579,,-0.19785033,,
2016-12-31,2016年报,2016-4,2016四季度,index_deduct_holder_net_profit,159161930.38,23161852.1500,0.31871538,-0.45843490,0.15198016
2016-12-31,2016年报,2016-4,2016四季度,index_weighted_avg_roe,16.74,0.8800,1.03897686,-0.91650854,-0.58878505
2016-12-31,2016年报,2016-4,2016四季度,pe_ttm,20.82,,,,
2016-12-31,2016年报,2016-4,2016四季度,pb,3.65,,,,
2016-09-30,2016三季报,2016-3,2016三季度,index_per_operating_cash_flow_net,0.0907,0.1285,-0.58279669,10.58955224,0.10871441
2016-09-30,2016三季报,2016-3,2016三季度,deduct_net_profit_yoy_growth_ratio,35.2043,44.5854,-0.52108401,0.39242349,0.20104088
2016-09-30,2016三季报,2016-3,2016三季度,parent_holder_net_profit,337790330.34,239360316.2300,2.22112027,3.93783188,7.94812505
2016-09-30,2016三季报,2016-3,2016三季度,calc_per_net_assets,3.4997,,0.21416181,,
2016-09-30,2016三季报,2016-3,2016三季度,inventory_turnover_ratio,1.1769,,-0.03111879,,
2016-09-30,2016三季报,2016-3,2016三季度,conservative_quick_ratio,0.9172,,0.13966203,,
2016-09-30,2016三季报,2016-3,2016三季度,equity_ratio,0.4702,,-0.30556786,,
2016-09-30,2016三季报,2016-3,2016三季度,current_ratio,1.7739,,0.49961958,,
2016-09-30,2016三季报,2016-3,2016三季度,basic_eps,0.583,0.4041,1.9744898,4.05125000,7.56144068
2016-09-30,2016三季报,2016-3,2016三季度,business_cycle,236.7161,,0.02691933,,
2016-09-30,2016三季报,2016-3,2016三季度,receive_accounts_turnover_days,7.2998,,-0.11343487,,
2016-09-30,2016三季报,2016-3,2016三季度,quick_ratio,0.9172,,0.13966203,,
2016-09-30,2016三季报,2016-3,2016三季度,sale_gross_margin,67.6375,68.3658,0.07990369,0.01384502,0.06463745
2016-09-30,2016三季报,2016-3,2016三季度,inventory_turnover_days,229.4163,,0.03211847,,
2016-09-30,2016三季报,2016-3,2016三季度,calculate_operating_income_total_yoy_growth_ratio,28.214701,30.86860100,-0.00271668,-0.02031288,-0.01782813
2016-09-30,2016三季报,2016-3,2016三季度,sale_net_interest_ratio,32.4584,62.6754,1.43104946,3.22557374,6.10138458
2016-09-30,2016三季报,2016-3,2016三季度,per_undistributed_profits,1.0577,,0.55521247,,
2016-09-30,2016三季报,2016-3,2016三季度,operating_income_total,1046732614.58,383154923.6500,0.28214701,0.18480035,0.30868601
2016-09-30,2016三季报,2016-3,2016三季度,per_capital_reserve,0.9314,,2.72858287,,
2016-09-30,2016三季报,2016-3,2016三季度,index_full_diluted_roe,16.295,11.3509,1.34659639,3.47890936,6.57282007
2016-09-30,2016三季报,2016-3,2016三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,222.112027,794.81250500,2.23049174,24.83482688,43.87100551
2016-09-30,2016三季报,2016-3,2016三季度,assets_debt_ratio,31.7592,,-0.2079684,,
2016-09-30,2016三季报,2016-3,2016三季度,index_deduct_holder_net_profit,136000078.23,42768361.6500,0.35204322,-0.08334938,0.44585414
2016-09-30,2016三季报,2016-3,2016三季度,index_weighted_avg_roe,15.86,10.5400,1.61285008,3.42857143,6.80740741
2016-09-30,2016三季报,2016-3,2016三季度,pe_ttm,49.33,,,,
2016-09-30,2016三季报,2016-3,2016三季度,pb,3.43,,,,
2016-06-30,2016中报,2016-2,2016二季度,index_per_operating_cash_flow_net,-0.0378,-0.0134,-1.37241379,0.45081967,-1.73224044
2016-06-30,2016中报,2016-2,2016二季度,deduct_net_profit_yoy_growth_ratio,31.2964,32.0200,-0.67081093,0.04710672,-0.68800667
2016-06-30,2016中报,2016-2,2016二季度,parent_holder_net_profit,98430014.11,48474780.4600,0.26002399,-0.02963560,0.30765157
2016-06-30,2016中报,2016-2,2016二季度,calc_per_net_assets,3.6202,,0.05900249,,
2016-06-30,2016中报,2016-2,2016二季度,inventory_turnover_ratio,0.7445,,-0.1238084,,
2016-06-30,2016中报,2016-2,2016二季度,conservative_quick_ratio,1.0185,,0.24663403,,
2016-06-30,2016中报,2016-2,2016二季度,equity_ratio,0.4394,,-0.18508902,,
2016-06-30,2016中报,2016-2,2016二季度,current_ratio,1.7136,,0.43661972,,
2016-06-30,2016中报,2016-2,2016二季度,basic_eps,0.178,0.0800,0.21917808,-0.16054565,0.06524634
2016-06-30,2016中报,2016-2,2016二季度,business_cycle,249.3482,,0.15317364,,
2016-06-30,2016中报,2016-2,2016二季度,receive_accounts_turnover_days,7.5752,,0.72622656,,
2016-06-30,2016中报,2016-2,2016二季度,quick_ratio,1.0185,,0.24663403,,
2016-06-30,2016中报,2016-2,2016二季度,sale_gross_margin,67.217,67.4322,0.08843218,0.00626902,0.09468923
2016-06-30,2016中报,2016-2,2016二季度,inventory_turnover_days,241.773,,0.14130273,,
2016-06-30,2016中报,2016-2,2016二季度,calculate_operating_income_total_yoy_growth_ratio,26.73077,31.50863200,0.00485074,0.40038900,0.88055212
2016-06-30,2016中报,2016-2,2016二季度,sale_net_interest_ratio,15.0109,14.8324,-0.05357897,-0.02294361,-0.11319175
2016-06-30,2016中报,2016-2,2016二季度,per_undistributed_profits,0.8024,,0.26781482,,
2016-06-30,2016中报,2016-2,2016二季度,operating_income_total,663577690.93,323391973.0700,0.2673077,-0.04936640,0.31508632
2016-06-30,2016中报,2016-2,2016二季度,per_capital_reserve,0.9322,,2.82362592,,
2016-06-30,2016中报,2016-2,2016二季度,index_full_diluted_roe,4.5899,2.5343,0.02599696,-0.17981164,0.17133481
2016-06-30,2016中报,2016-2,2016二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,26.002399,30.76515700,-0.73515832,0.41767495,-0.68188369
2016-06-30,2016中报,2016-2,2016二季度,assets_debt_ratio,30.3229,,-0.12877747,,
2016-06-30,2016中报,2016-2,2016二季度,index_deduct_holder_net_profit,93231716.58,46657211.4000,0.31296445,0.00177578,0.34508486
2016-06-30,2016中报,2016-2,2016二季度,index_weighted_avg_roe,5.32,2.3800,0.12711864,-0.19047619,0.15533981
2016-06-30,2016中报,2016-2,2016二季度,pe_ttm,40.94,,,,
2016-06-30,2016中报,2016-2,2016二季度,pb,3.64,,,,
2016-03-31,2016一季报,2016-1,2016一季度,index_per_operating_cash_flow_net,-0.0244,-0.0244,-1.29326923,-1.32317881,-1.29326923
2016-03-31,2016一季报,2016-1,2016一季度,deduct_net_profit_yoy_growth_ratio,30.5795,30.5795,-0.65392381,-0.65196346,-0.65392381
2016-03-31,2016一季报,2016-1,2016一季度,parent_holder_net_profit,49955233.65,49955233.6500,0.21701136,0.84731889,0.21701136
2016-03-31,2016一季报,2016-1,2016一季度,calc_per_net_assets,2.9816,,-0.15268976,,
2016-03-31,2016一季报,2016-1,2016一季度,inventory_turnover_ratio,0.393,,-0.1817614,,
2016-03-31,2016一季报,2016-1,2016一季度,conservative_quick_ratio,0.7657,,-0.06198701,,
2016-03-31,2016一季报,2016-1,2016一季度,equity_ratio,0.6269,,0.17243314,,
2016-03-31,2016一季报,2016-1,2016一季度,current_ratio,1.1851,,0.05652135,,
2016-03-31,2016一季报,2016-1,2016一季度,basic_eps,0.093,0.0953,0.20779221,1.01906780,0.22336329
2016-03-31,2016一季报,2016-1,2016一季度,business_cycle,235.5933,,0.22651631,,
2016-03-31,2016一季报,2016-1,2016一季度,receive_accounts_turnover_days,6.5857,,0.40109352,,
2016-03-31,2016一季报,2016-1,2016一季度,quick_ratio,0.7657,,-0.06198701,,
2016-03-31,2016一季报,2016-1,2016一季度,sale_gross_margin,67.0121,67.0121,0.08270187,0.04355673,0.08270187
2016-03-31,2016一季报,2016-1,2016一季度,inventory_turnover_days,229.0076,,0.22213713,,
2016-03-31,2016一季报,2016-1,2016一季度,calculate_operating_income_total_yoy_growth_ratio,22.499914,22.49991400,-0.3889147,-0.45568936,-0.38891470
2016-03-31,2016一季报,2016-1,2016一季度,sale_net_interest_ratio,15.1807,15.1807,0.00539098,0.55158422,0.00539098
2016-03-31,2016一季报,2016-1,2016一季度,per_undistributed_profits,0.7975,,0.29107981,,
2016-03-31,2016一季报,2016-1,2016一季度,operating_income_total,340185717.86,340185717.8600,0.22499914,0.26734324,0.22499914
2016-03-31,2016一季报,2016-1,2016一季度,per_capital_reserve,0.2597,,0.08752094,,
2016-03-31,2016一季报,2016-1,2016一季度,index_full_diluted_roe,3.1959,3.0899,0.44427874,0.98439407,0.27004809
2016-03-31,2016一季报,2016-1,2016一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,21.701136,21.70113600,-0.7819594,-0.76604358,-0.78195940
2016-03-31,2016一季报,2016-1,2016一季度,assets_debt_ratio,38.2617,,0.10487788,,
2016-03-31,2016一季报,2016-1,2016一季度,index_deduct_holder_net_profit,46574505.18,46574505.1800,0.28228922,1.31643417,0.28228922
2016-03-31,2016一季报,2016-1,2016一季度,index_weighted_avg_roe,2.94,2.9400,0.10526316,0.37383178,0.10526316
2016-03-31,2016一季报,2016-1,2016一季度,pe_ttm,43.3,,,,
2016-03-31,2016一季报,2016-1,2016一季度,pb,3.4,,,,
2015-12-31,2015年报,2015-4,2015四季度,index_per_operating_cash_flow_net,0.2929,0.0755,0.26195605,-0.34857636,-0.52124287
2015-12-31,2015年报,2015-4,2015四季度,deduct_net_profit_yoy_growth_ratio,75.7454,87.8629,1.68343784,1.36684958,7.14163888
2015-12-31,2015年报,2015-4,2015四季度,parent_holder_net_profit,131909364.42,27042019.6200,0.73175582,0.01092519,0.92757173
2015-12-31,2015年报,2015-4,2015四季度,calc_per_net_assets,3.1862,,0.1055517,,
2015-12-31,2015年报,2015-4,2015四季度,inventory_turnover_ratio,1.5348,,-0.11046714,,
2015-12-31,2015年报,2015-4,2015四季度,conservative_quick_ratio,0.7891,,0.09036894,,
2015-12-31,2015年报,2015-4,2015四季度,equity_ratio,0.5771,,-0.02516892,,
2015-12-31,2015年报,2015-4,2015四季度,current_ratio,1.2004,,0.1099399,,
2015-12-31,2015年报,2015-4,2015四季度,basic_eps,0.25,0.0472,0.78571429,0.00000000,0.80152672
2015-12-31,2015年报,2015-4,2015四季度,business_cycle,239.4018,,0.12571838,,
2015-12-31,2015年报,2015-4,2015四季度,receive_accounts_turnover_days,4.8436,,0.20532537,,
2015-12-31,2015年报,2015-4,2015四季度,quick_ratio,0.7891,,0.09036894,,
2015-12-31,2015年报,2015-4,2015四季度,sale_gross_margin,63.0164,64.2151,0.05379829,0.00000000,0.11326643
2015-12-31,2015年报,2015-4,2015四季度,inventory_turnover_days,234.5582,,0.12418517,,
2015-12-31,2015年报,2015-4,2015四季度,calculate_operating_income_total_yoy_growth_ratio,31.289938,41.33653200,0.54310925,0.31523870,1.75648144
2015-12-31,2015年报,2015-4,2015四季度,sale_net_interest_ratio,12.487,9.7840,0.35372173,0.10856806,0.34364228
2015-12-31,2015年报,2015-4,2015四季度,per_undistributed_profits,0.7018,,0.29987035,,
2015-12-31,2015年报,2015-4,2015四季度,operating_income_total,1084814774.99,268424296.2400,0.31289938,-0.08318255,0.41336532
2015-12-31,2015年报,2015-4,2015四季度,per_capital_reserve,0.2551,,0.09438009,,
2015-12-31,2015年报,2015-4,2015四季度,index_full_diluted_roe,7.7648,1.5571,0.57341439,0.03882847,0.68974498
2015-12-31,2015年报,2015-4,2015四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,73.175582,92.75717300,3.64085791,4.23659051,5.88559148
2015-12-31,2015年报,2015-4,2015四季度,assets_debt_ratio,36.3497,,-0.01558823,,
2015-12-31,2015年报,2015-4,2015四季度,index_deduct_holder_net_profit,120694679.24,20106120.7300,0.75745376,-0.32027983,0.87862888
2015-12-31,2015年报,2015-4,2015四季度,index_weighted_avg_roe,8.21,2.1400,0.20913108,0.58518519,3.11538462
2015-12-31,2015年报,2015-4,2015四季度,pe_ttm,55.93,,,,
2015-12-31,2015年报,2015-4,2015四季度,pb,4.39,,,,
2015-09-30,2015三季报,2015-3,2015三季度,index_per_operating_cash_flow_net,0.2174,0.1159,1.92204301,5.33333333,14.87671233
2015-09-30,2015三季报,2015-3,2015三季度,deduct_net_profit_yoy_growth_ratio,73.5083,37.1223,0.78584652,-0.63829138,-0.56869591
2015-09-30,2015三季报,2015-3,2015三季度,parent_holder_net_profit,104867344.8,26749773.2500,0.68754866,-0.27840038,0.17713276
2015-09-30,2015三季报,2015-3,2015三季度,calc_per_net_assets,2.8824,,0.02821674,,
2015-09-30,2015三季报,2015-3,2015三季度,inventory_turnover_ratio,1.2147,,-0.16146624,,
2015-09-30,2015三季报,2015-3,2015三季度,conservative_quick_ratio,0.8048,,0.03804979,,
2015-09-30,2015三季报,2015-3,2015三季度,equity_ratio,0.6771,,0.18043933,,
2015-09-30,2015三季报,2015-3,2015三季度,current_ratio,1.1829,,0.10067926,,
2015-09-30,2015三季报,2015-3,2015三季度,basic_eps,0.196,0.0472,0.68965517,-0.37150466,0.11320755
2015-09-30,2015三季报,2015-3,2015三季度,business_cycle,230.5109,,0.20250788,,
2015-09-30,2015三季报,2015-3,2015三季度,receive_accounts_turnover_days,8.2338,,0.5521122,,
2015-09-30,2015三季报,2015-3,2015三季度,quick_ratio,0.8048,,0.03804979,,
2015-09-30,2015三季报,2015-3,2015三季度,sale_gross_margin,62.6329,64.2151,0.03643145,0.04246308,0.05695343
2015-09-30,2015三季报,2015-3,2015三季度,inventory_turnover_days,222.2771,,0.19255752,,
2015-09-30,2015三季报,2015-3,2015三季度,calculate_operating_income_total_yoy_growth_ratio,28.29156,31.42892000,0.28899067,0.87579461,0.26301289
2015-09-30,2015三季报,2015-3,2015三季度,sale_net_interest_ratio,13.3516,8.8258,0.3618662,-0.47231788,-0.13377434
2015-09-30,2015三季报,2015-3,2015三季度,per_undistributed_profits,0.6801,,0.28806818,,
2015-09-30,2015三季报,2015-3,2015三季度,operating_income_total,816390478.75,292778344.3100,0.2829156,0.19059478,0.31428920
2015-09-30,2015三季报,2015-3,2015三季度,per_capital_reserve,0.2498,,-0.78767531,,
2015-09-30,2015三季报,2015-3,2015三季度,index_full_diluted_roe,6.9441,1.4989,0.67768355,-0.30721945,-0.18789619
2015-09-30,2015三季报,2015-3,2015三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,68.754866,17.71327600,3.07196787,-0.81684208,-0.73569969
2015-09-30,2015三季报,2015-3,2015三季度,assets_debt_ratio,40.0984,,0.10820798,,
2015-09-30,2015三季报,2015-3,2015三季度,index_deduct_holder_net_profit,100588558.51,29579997.3800,0.73508343,-0.14723565,0.37122317
2015-09-30,2015三季报,2015-3,2015三季度,index_weighted_avg_roe,6.07,1.3500,-0.03189793,-0.34466019,-0.41048035
2015-09-30,2015三季报,2015-3,2015三季度,pe_ttm,53.53,,,,
2015-09-30,2015三季报,2015-3,2015三季度,pb,3.47,,,,
2015-06-30,2015中报,2015-2,2015二季度,index_per_operating_cash_flow_net,0.1015,0.0183,0.51266766,-0.78004808,-0.74758621
2015-06-30,2015中报,2015-2,2015二季度,deduct_net_profit_yoy_growth_ratio,95.0712,102.6304,3.04596175,0.16149506,1.27894356
2015-06-30,2015中报,2015-2,2015二季度,parent_holder_net_profit,78117571.55,37070104.5000,0.98180916,-0.09689666,0.96710404
2015-06-30,2015中报,2015-2,2015二季度,calc_per_net_assets,3.4185,,0.27081784,,
2015-06-30,2015中报,2015-2,2015二季度,inventory_turnover_ratio,0.8497,,-0.15721087,,
2015-06-30,2015中报,2015-2,2015二季度,conservative_quick_ratio,0.817,,0.11141341,,
2015-06-30,2015中报,2015-2,2015二季度,equity_ratio,0.5392,,-0.33986288,,
2015-06-30,2015中报,2015-2,2015二季度,current_ratio,1.1928,,0.12528302,,
2015-06-30,2015中报,2015-2,2015二季度,basic_eps,0.146,0.0751,0.97297297,-0.03594352,0.42504744
2015-06-30,2015中报,2015-2,2015二季度,business_cycle,216.2278,,0.18247795,,
2015-06-30,2015中报,2015-2,2015二季度,receive_accounts_turnover_days,4.3883,,0.01489396,,
2015-06-30,2015中报,2015-2,2015二季度,quick_ratio,0.817,,0.11141341,,
2015-06-30,2015中报,2015-2,2015二季度,sale_gross_margin,61.7558,61.5994,0.02487516,-0.00475010,0.01536245
2015-06-30,2015中报,2015-2,2015二季度,inventory_turnover_days,211.8395,,0.18653661,,
2015-06-30,2015中报,2015-2,2015二季度,calculate_operating_income_total_yoy_growth_ratio,26.601732,16.75499000,0.3024744,-0.54494368,-0.27326596
2015-06-30,2015中报,2015-2,2015二季度,sale_net_interest_ratio,15.8607,16.7256,0.6527416,0.10770698,0.86742589
2015-06-30,2015中报,2015-2,2015二季度,per_undistributed_profits,0.6329,,-0.13039297,,
2015-06-30,2015中报,2015-2,2015二季度,operating_income_total,523612134.44,245909312.0400,0.26601732,-0.11448753,0.16754990
2015-06-30,2015中报,2015-2,2015二季度,per_capital_reserve,0.2438,,-0.70056497,,
