report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2015-06-30,2015中报,2015-2,2015二季度,inventory_turnover_days,50.7686,,0.07852160,,
2015-06-30,2015中报,2015-2,2015二季度,calculate_operating_income_total_yoy_growth_ratio,42.55944600,41.96851800,50.00835778,-0.02727366,20.74849681
2015-06-30,2015中报,2015-2,2015二季度,sale_net_interest_ratio,8.5027,8.5696,0.17813249,0.01571649,0.45264692
2015-06-30,2015中报,2015-2,2015二季度,per_undistributed_profits,0.0946,,42.13043478,,
2015-06-30,2015中报,2015-2,2015二季度,operating_income_total,22970848112.0000,11387993733.0000,0.42559446,-0.01682320,0.41968518
2015-06-30,2015中报,2015-2,2015二季度,per_capital_reserve,1.1075,,0.00984772,,
2015-06-30,2015中报,2015-2,2015二季度,index_full_diluted_roe,2.4984,1.2539,0.78355226,-0.01762770,1.04684949
2015-06-30,2015中报,2015-2,2015二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,87.31796800,114.33144600,3.11476115,0.72058892,6.52707087
2015-06-30,2015中报,2015-2,2015二季度,assets_debt_ratio,43.9831,,0.08657930,,
2015-06-30,2015中报,2015-2,2015二季度,index_deduct_holder_net_profit,1576397937.0000,695649793.0000,1.86467168,-0.21016036,1.26257878
2015-06-30,2015中报,2015-2,2015二季度,index_weighted_avg_roe,2.5300,1.2600,0.06302521,-0.00787402,0.02439024
2015-06-30,2015中报,2015-2,2015二季度,pe_ttm,61.43,,,,
2015-06-30,2015中报,2015-2,2015二季度,pb,2.35,,,,
2015-03-31,2015一季报,2015-1,2015一季度,index_per_operating_cash_flow_net,0.0652,0.0652,-0.47546259,-0.33333333,-0.47546259
2015-03-31,2015一季报,2015-1,2015一季度,deduct_net_profit_yoy_growth_ratio,262.7009,262.7009,34.76351508,16.26920675,34.76351508
2015-03-31,2015一季报,2015-1,2015一季度,parent_holder_net_profit,978140971.0000,978140971.0000,0.66449019,0.38271242,0.66449019
2015-03-31,2015一季报,2015-1,2015一季度,calc_per_net_assets,2.1850,,-0.59995606,,
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_ratio,1.8914,,-0.00620008,,
2015-03-31,2015一季报,2015-1,2015一季度,conservative_quick_ratio,2.4380,,-0.28968913,,
2015-03-31,2015一季报,2015-1,2015一季度,equity_ratio,0.7618,,0.09769452,,
2015-03-31,2015一季报,2015-1,2015一季度,current_ratio,3.0440,,-0.20203424,,
2015-03-31,2015一季报,2015-1,2015一季度,basic_eps,0.0280,0.0277,-0.34883721,0.38500000,-0.36321839
2015-03-31,2015一季报,2015-1,2015一季度,business_cycle,102.7985,,0.03171258,,
2015-03-31,2015一季报,2015-1,2015一季度,receive_accounts_turnover_days,55.2147,,0.05472408,,
2015-03-31,2015一季报,2015-1,2015一季度,quick_ratio,2.4380,,-0.28968913,,
2015-03-31,2015一季报,2015-1,2015一季度,sale_gross_margin,24.8901,24.8901,0.25206749,0.07606341,0.25206749
2015-03-31,2015一季报,2015-1,2015一季度,inventory_turnover_days,47.5838,,0.00623826,,
2015-03-31,2015一季报,2015-1,2015一季度,calculate_operating_income_total_yoy_growth_ratio,43.14524700,43.14524700,104.31167880,0.53627513,104.31167880
2015-03-31,2015一季报,2015-1,2015一季度,sale_net_interest_ratio,8.4370,8.4370,-0.01013680,0.34713950,-0.01013680
2015-03-31,2015一季报,2015-1,2015一季度,per_undistributed_profits,0.0684,,2.72727273,,
2015-03-31,2015一季报,2015-1,2015一季度,operating_income_total,11582854379.0000,11582854379.0000,0.43145247,0.00473681,0.43145247
2015-03-31,2015一季报,2015-1,2015一季度,per_capital_reserve,1.1075,,-0.75215951,,
2015-03-31,2015一季报,2015-1,2015一季度,index_full_diluted_roe,1.2685,1.2764,0.59419379,0.36850005,0.10885240
2015-03-31,2015一季报,2015-1,2015一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,66.44901900,66.44901900,-0.36610176,3.30323622,-0.36610176
2015-03-31,2015一季报,2015-1,2015一季度,assets_debt_ratio,42.9853,,0.06022144,,
2015-03-31,2015一季报,2015-1,2015一季度,index_deduct_holder_net_profit,880748144.0000,880748144.0000,2.62700937,0.51767395,2.62700937
2015-03-31,2015一季报,2015-1,2015一季度,index_weighted_avg_roe,1.2700,1.2700,0.10434783,0.45977011,0.10434783
2015-03-31,2015一季报,2015-1,2015一季度,pe_ttm,48.8,,,,
2015-03-31,2015一季报,2015-1,2015一季度,pb,1.84,,,,
2014-12-31,2014年报,2014-4,2014四季度,index_per_operating_cash_flow_net,0.2294,0.0978,-0.65368357,1.48223350,-0.71420222
2014-12-31,2014年报,2014-4,2014四季度,deduct_net_profit_yoy_growth_ratio,6.6442,15.2121,-0.98398880,-0.73518521,-0.22494013
2014-12-31,2014年报,2014-4,2014四季度,parent_holder_net_profit,2562128829.0000,707407378.0000,0.08870833,-0.12997197,-0.28850284
2014-12-31,2014年报,2014-4,2014四季度,calc_per_net_assets,2.1580,,0.03283239,,
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_ratio,7.9377,,-0.12178040,,
2014-12-31,2014年报,2014-4,2014四季度,conservative_quick_ratio,2.5445,,1.50418266,,
2014-12-31,2014年报,2014-4,2014四季度,equity_ratio,0.7784,,-0.59563636,,
2014-12-31,2014年报,2014-4,2014四季度,current_ratio,3.0925,,1.55959278,,
2014-12-31,2014年报,2014-4,2014四季度,basic_eps,0.0870,0.0200,-0.50000000,-0.13043478,-0.72789116
2014-12-31,2014年报,2014-4,2014四季度,business_cycle,101.4402,,0.08605677,,
2014-12-31,2014年报,2014-4,2014四季度,receive_accounts_turnover_days,56.0870,,0.04694226,,
2014-12-31,2014年报,2014-4,2014四季度,quick_ratio,2.5445,,1.50418266,,
2014-12-31,2014年报,2014-4,2014四季度,sale_gross_margin,22.5754,23.1307,-0.05523680,-0.01831740,0.00434639
2014-12-31,2014年报,2014-4,2014四季度,inventory_turnover_days,45.3532,,0.13866649,,
2014-12-31,2014年报,2014-4,2014四季度,calculate_operating_income_total_yoy_growth_ratio,9.00694400,28.08432300,-0.70994396,2.65034826,5.90351391
2014-12-31,2014年报,2014-4,2014四季度,sale_net_interest_ratio,7.3769,6.2629,-0.16171591,-0.30853988,-0.51388210
2014-12-31,2014年报,2014-4,2014四季度,per_undistributed_profits,0.0407,,1.49036145,,
2014-12-31,2014年报,2014-4,2014四季度,operating_income_total,36816316676.0000,11528247292.0000,0.09006944,0.25649871,0.28084323
2014-12-31,2014年报,2014-4,2014四季度,per_capital_reserve,1.1075,,-0.02808249,,
2014-12-31,2014年报,2014-4,2014四季度,index_full_diluted_roe,3.3644,0.9327,-0.59611044,-0.14028943,-0.73967288
2014-12-31,2014年报,2014-4,2014四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,8.87083300,-28.85028400,-0.98907110,-1.46032224,-3.55589098
2014-12-31,2014年报,2014-4,2014四季度,assets_debt_ratio,43.5120,,-0.25961344,,
2014-12-31,2014年报,2014-4,2014四季度,index_deduct_holder_net_profit,1827866642.0000,580327642.0000,0.06644230,-0.16769046,0.15212108
2014-12-31,2014年报,2014-4,2014四季度,index_weighted_avg_roe,4.2900,0.8700,-0.50689655,-0.16346154,-0.75698324
2014-12-31,2014年报,2014-4,2014四季度,pe_ttm,39.39,,,,
2014-12-31,2014年报,2014-4,2014四季度,pb,1.49,,,,
2014-09-30,2014三季报,2014-3,2014三季度,index_per_operating_cash_flow_net,0.1316,0.0394,-0.58900687,2.22741433,-0.11460674
2014-09-30,2014三季报,2014-3,2014三季度,deduct_net_profit_yoy_growth_ratio,3.0784,57.4443,-0.98634175,2.33001241,-0.93417360
2014-09-30,2014三季报,2014-3,2014三季度,parent_holder_net_profit,1854721451.0000,813085737.0000,0.36465497,0.79100195,0.62674104
2014-09-30,2014三季报,2014-3,2014三季度,calc_per_net_assets,2.1404,,0.06207513,,
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_ratio,5.5626,,-0.18903079,,
2014-09-30,2014三季报,2014-3,2014三季度,conservative_quick_ratio,2.6767,,1.25008406,,
2014-09-30,2014三季报,2014-3,2014三季度,equity_ratio,0.6991,,-0.61562569,,
2014-09-30,2014三季报,2014-3,2014三季度,current_ratio,3.1721,,1.34207029,,
2014-09-30,2014三季报,2014-3,2014三季度,basic_eps,0.0720,0.0230,-0.28712871,0.78294574,-0.37837838
2014-09-30,2014三季报,2014-3,2014三季度,business_cycle,107.4454,,0.11088090,,
2014-09-30,2014三季报,2014-3,2014三季度,receive_accounts_turnover_days,58.9069,,0.02700945,,
2014-09-30,2014三季报,2014-3,2014三季度,quick_ratio,2.6767,,1.25008406,,
2014-09-30,2014三季报,2014-3,2014三季度,sale_gross_margin,22.3223,23.5623,-0.07794906,0.00829753,-0.08946065
2014-09-30,2014三季报,2014-3,2014三季度,inventory_turnover_days,48.5385,,0.23309335,,
2014-09-30,2014三季报,2014-3,2014三季度,calculate_operating_income_total_yoy_growth_ratio,2.07597600,7.69360100,-0.95353891,4.62026257,-0.42501703
2014-09-30,2014三季报,2014-3,2014三季度,sale_net_interest_ratio,7.8848,9.0575,0.07768848,0.53535165,0.19216848
2014-09-30,2014三季报,2014-3,2014三季度,per_undistributed_profits,0.0207,,1.13218391,,
2014-09-30,2014三季报,2014-3,2014三季度,operating_income_total,25288069384.0000,9174897800.0000,0.02075976,0.14378940,0.07693601
2014-09-30,2014三季报,2014-3,2014三季度,per_capital_reserve,1.1074,,-0.02457500,,
2014-09-30,2014三季报,2014-3,2014三季度,index_full_diluted_roe,2.4554,1.0849,-0.50769909,0.77097617,-0.41388439
2014-09-30,2014三季报,2014-3,2014三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,36.46549700,62.67410400,-0.88384629,4.02982449,-0.72712381
2014-09-30,2014三季报,2014-3,2014三季度,assets_debt_ratio,40.8150,,-0.25379410,,
2014-09-30,2014三季报,2014-3,2014三季度,index_deduct_holder_net_profit,1247539000.0000,697249782.0000,0.03078390,1.26778269,0.57444251
2014-09-30,2014三季报,2014-3,2014三季度,index_weighted_avg_roe,3.4200,1.0400,-0.33203125,-0.15447154,-0.44086022
2014-09-30,2014三季报,2014-3,2014三季度,pe_ttm,33.68,,,,
2014-09-30,2014三季报,2014-3,2014三季度,pb,1.15,,,,
2014-06-30,2014中报,2014-2,2014二季度,index_per_operating_cash_flow_net,0.0922,-0.0321,-0.66557853,-1.25824618,-1.19141324
2014-06-30,2014中报,2014-2,2014二季度,deduct_net_profit_yoy_growth_ratio,-28.2942,-43.1908,-1.15333441,-6.87989926,-1.17483443
2014-06-30,2014中报,2014-2,2014二季度,parent_holder_net_profit,1041635714.0000,453983725.0000,0.21220665,-0.22746160,-0.20685721
2014-06-30,2014中报,2014-2,2014二季度,calc_per_net_assets,2.1071,,0.06483728,,
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_ratio,3.8239,,-0.14488573,,
2014-06-30,2014中报,2014-2,2014二季度,conservative_quick_ratio,2.8411,,0.89255262,,
2014-06-30,2014中报,2014-2,2014二季度,equity_ratio,0.6964,,-0.61144898,,
2014-06-30,2014中报,2014-2,2014二季度,current_ratio,3.2076,,0.92486798,,
2014-06-30,2014中报,2014-2,2014二季度,basic_eps,0.0500,0.0129,-0.21875000,-0.70344828,-0.69503546
2014-06-30,2014中报,2014-2,2014二季度,business_cycle,102.8069,,0.04117531,,
2014-06-30,2014中报,2014-2,2014二季度,receive_accounts_turnover_days,55.7345,,-0.04709433,,
2014-06-30,2014中报,2014-2,2014二季度,quick_ratio,2.8411,,0.89255262,,
2014-06-30,2014中报,2014-2,2014二季度,sale_gross_margin,21.6162,23.3684,-0.07366950,0.17552014,-0.08540342
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_days,47.0724,,0.16943670,,
2014-06-30,2014中报,2014-2,2014二季度,calculate_operating_income_total_yoy_growth_ratio,-0.86841200,-2.12515000,-1.01255668,-6.18720206,-1.04244391
2014-06-30,2014中报,2014-2,2014二季度,sale_net_interest_ratio,7.2171,5.8993,0.00669540,-0.30787010,-0.36811945
2014-06-30,2014中报,2014-2,2014二季度,per_undistributed_profits,-0.0023,,0.98811370,,
2014-06-30,2014中报,2014-2,2014二季度,operating_income_total,16113171584.0000,8021492269.0000,-0.00868412,-0.00867398,-0.02125150
2014-06-30,2014中报,2014-2,2014二季度,per_capital_reserve,1.0967,,-0.03425502,,
2014-06-30,2014中报,2014-2,2014二季度,index_full_diluted_roe,1.4008,0.6126,-0.56383111,-0.46781340,-0.71674296
2014-06-30,2014中报,2014-2,2014二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,21.22066500,-20.68572100,-0.89856362,-1.19733387,-1.06992947
2014-06-30,2014中报,2014-2,2014二季度,assets_debt_ratio,40.4785,,-0.25404641,,
2014-06-30,2014中报,2014-2,2014二季度,index_deduct_holder_net_profit,550289218.0000,307458816.0000,-0.28294238,0.26614630,-0.43190773
2014-06-30,2014中报,2014-2,2014二季度,index_weighted_avg_roe,2.3800,1.2300,-0.26993865,0.06956522,-0.43055556
2014-06-30,2014中报,2014-2,2014二季度,pe_ttm,28.99,,,,
2014-06-30,2014中报,2014-2,2014二季度,pb,1.04,,,,
2014-03-31,2014一季报,2014-1,2014一季度,index_per_operating_cash_flow_net,0.1243,0.1243,0.15092593,-0.63676213,0.15092593
2014-03-31,2014一季报,2014-1,2014一季度,deduct_net_profit_yoy_growth_ratio,7.3455,7.3455,-0.94823606,-0.62574515,-0.94823606
2014-03-31,2014一季报,2014-1,2014一季度,parent_holder_net_profit,587651989.0000,587651989.0000,1.04826003,-0.40895058,1.04826003
2014-03-31,2014一季报,2014-1,2014一季度,calc_per_net_assets,5.4619,,1.82137507,,
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_ratio,1.9032,,-0.16879941,,
2014-03-31,2014一季报,2014-1,2014一季度,conservative_quick_ratio,3.4323,,0.82142857,,
2014-03-31,2014一季报,2014-1,2014一季度,equity_ratio,0.6940,,-0.45423089,,
2014-03-31,2014一季报,2014-1,2014一季度,current_ratio,3.8147,,0.72876824,,
2014-03-31,2014一季报,2014-1,2014一季度,basic_eps,0.0430,0.0435,1.04761905,-0.40816327,1.05188679
2014-03-31,2014一季报,2014-1,2014一季度,business_cycle,99.6387,,-0.00347448,,
2014-03-31,2014一季报,2014-1,2014一季度,receive_accounts_turnover_days,52.3499,,-0.13727348,,
2014-03-31,2014一季报,2014-1,2014一季度,quick_ratio,3.4323,,0.82142857,,
2014-03-31,2014一季报,2014-1,2014一季度,sale_gross_margin,19.8792,19.8792,-0.05707130,-0.13683534,-0.05707130
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_days,47.2888,,0.20307837,,
2014-03-31,2014一季报,2014-1,2014一季度,calculate_operating_income_total_yoy_growth_ratio,0.40969100,0.40969100,-0.99565522,-0.89929230,-0.99565522
2014-03-31,2014一季报,2014-1,2014一季度,sale_net_interest_ratio,8.5234,8.5234,0.71662773,-0.33842512,0.71662773
2014-03-31,2014一季报,2014-1,2014一季度,per_undistributed_profits,-0.0396,,0.83213226,,
2014-03-31,2014一季报,2014-1,2014一季度,operating_income_total,8091679315.0000,8091679315.0000,0.00409691,-0.10097586,0.00409691
2014-03-31,2014一季报,2014-1,2014一季度,per_capital_reserve,4.4686,,2.93709251,,
2014-03-31,2014一季报,2014-1,2014一季度,index_full_diluted_roe,0.7957,1.1511,-0.27399635,-0.67871497,0.04446058
2014-03-31,2014一季报,2014-1,2014一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,104.82600300,104.82600300,-0.33659235,8.28669665,-0.33659235
2014-03-31,2014一季报,2014-1,2014一季度,assets_debt_ratio,40.5437,,-0.16010424,,
2014-03-31,2014一季报,2014-1,2014一季度,index_deduct_holder_net_profit,242830402.0000,242830402.0000,0.07345453,-0.51791022,0.07345453
2014-03-31,2014一季报,2014-1,2014一季度,index_weighted_avg_roe,1.1500,1.1500,0.04545455,-0.67877095,0.04545455
2014-03-31,2014一季报,2014-1,2014一季度,pe_ttm,14.05,,,,
2014-03-31,2014一季报,2014-1,2014一季度,pb,1.16,,,,
2013-12-31,2013年报,2013-4,2013四季度,index_per_operating_cash_flow_net,0.6624,0.3422,1.90017513,6.68988764,0.72479839
2013-12-31,2013年报,2013-4,2013四季度,deduct_net_profit_yoy_growth_ratio,414.9721,19.6270,3.82844600,-0.97750909,-0.84403781
2013-12-31,2013年报,2013-4,2013四季度,parent_holder_net_profit,2353365694.0000,994251863.0000,8.11685886,0.98920019,0.11287760
2013-12-31,2013年报,2013-4,2013四季度,calc_per_net_assets,2.0894,,0.09135545,,
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_ratio,9.0384,,-0.05113642,,
2013-12-31,2013年报,2013-4,2013四季度,conservative_quick_ratio,1.0161,,-0.42026588,,
2013-12-31,2013年报,2013-4,2013四季度,equity_ratio,1.9250,,0.56504065,,
2013-12-31,2013年报,2013-4,2013四季度,current_ratio,1.2082,,-0.41933003,,
2013-12-31,2013年报,2013-4,2013四季度,basic_eps,0.1740,0.0735,8.15789474,0.98648649,0.11195159
2013-12-31,2013年报,2013-4,2013四季度,business_cycle,93.4023,,0.01557135,,
2013-12-31,2013年报,2013-4,2013四季度,receive_accounts_turnover_days,53.5722,,-0.01116158,,
2013-12-31,2013年报,2013-4,2013四季度,quick_ratio,1.0161,,-0.42026588,,
2013-12-31,2013年报,2013-4,2013四季度,sale_gross_margin,23.8953,23.0306,1.06563797,-0.11000761,-0.05904223
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_days,39.8301,,0.05389315,,
2013-12-31,2013年报,2013-4,2013四季度,calculate_operating_income_total_yoy_growth_ratio,31.05242700,4.06812000,-0.69635713,-0.69596815,-0.96111391
2013-12-31,2013年报,2013-4,2013四季度,sale_net_interest_ratio,8.8000,12.8835,11.29909154,0.69575518,0.00609899
2013-12-31,2013年报,2013-4,2013四季度,per_undistributed_profits,-0.0830,,0.67716842,,
2013-12-31,2013年报,2013-4,2013四季度,operating_income_total,33774285620.0000,9000513906.0000,0.31052427,0.05646708,0.04068120
2013-12-31,2013年报,2013-4,2013四季度,per_capital_reserve,1.1395,,0.00414170,,
2013-12-31,2013年报,2013-4,2013四季度,index_full_diluted_roe,8.3300,3.5828,7.35338949,0.93560238,0.01957883
2013-12-31,2013年报,2013-4,2013四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,811.68588600,11.28776000,16.03791365,-0.95085433,1.16857649
2013-12-31,2013年报,2013-4,2013四季度,assets_debt_ratio,58.7693,,0.23858870,,
2013-12-31,2013年报,2013-4,2013四季度,index_deduct_holder_net_profit,1713985503.0000,503703694.0000,4.14972066,0.13740087,0.19626990
2013-12-31,2013年报,2013-4,2013四季度,index_weighted_avg_roe,8.7000,3.5800,7.70000000,0.92473118,0.01994302
2013-12-31,2013年报,2013-4,2013四季度,pe_ttm,12.97,,,,
2013-12-31,2013年报,2013-4,2013四季度,pb,1.07,,,,
